branches,branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),context-switches,context-switches(K/sec),cpu-clock,cpu-clock(M/sec),cpu-migrations,cpu-migrations(K/sec),emulation-faults,emulation-faults(K/sec),major-faults,major-faults(K/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(msec),CPUs,duration(s)
2655137441526420,4575129.910,63.61%,108518503,0.00%,59.92%,347883762,0.599,74.99%,375355110137588,7.407,74.99%,5067613741307088,8732124.686,74.98%,6546648956929600,11280.685,51.59%,13470907734,0.00,62.52%,34773595369,59.919,74.97%,36187,0.062,580151.869603,999.673,1559,0.003,0,0.000,0,0.000,163422,0.282,163425,0.282,580341.431598,48.196,12.041332755
281023472014511,450628.210,50.08%,107834398,0.00%,75.00%,421480599,0.676,75.00%,1876556603221198,45.445,75.00%,4129296560108801,6621430.956,74.98%,9566663085972196,15340.385,50.02%,13899002650,0.00,62.51%,42380735313,67.959,75.00%,35201,0.056,623399.040872,999.636,1751,0.003,0,0.000,0,0.000,164545,0.264,164549,0.264,623626.008902,48.187,12.941796859
853904600545327,1401655.310,65.93%,111781065,0.00%,59.13%,348123808,0.571,74.98%,24516010,0.000,75.00%,5628883890952174,9239621.139,75.01%,10973052553069914,18011.892,50.02%,13840781231,0.00,62.50%,36179193381,59.387,74.97%,36179,0.059,609064.773365,999.759,1645,0.003,0,0.000,0,0.000,159833,0.262,159838,0.262,609211.547350,48.192,12.641263123
1385198786565703,2448743.502,60.96%,97969466,0.00%,64.07%,320595129,0.567,75.02%,937873266192716,33.325,75.03%,2814359896746370,4975203.252,75.01%,10131746254045316,17910.821,50.01%,14585860644,0.00,62.46%,34150056294,60.370,74.96%,35452,0.063,565730.230931,1000.093,1532,0.003,0,0.000,0,0.000,162252,0.287,162255,0.287,565677.371148,48.179,11.741265749
964257433186961,1546401.825,58.38%,111727934,0.00%,66.69%,369564207,0.593,75.00%,2251551132751149,54.531,75.01%,4128952268495628,6621695.723,74.99%,8723875127465442,13990.679,50.01%,16204211249,0.00,62.51%,39023883346,62.583,75.01%,38063,0.061,623565.476516,1000.026,1704,0.003,0,0.000,0,0.000,179157,0.287,179162,0.287,623549.078830,48.179,12.942475291
281041809890575,484185.827,50.08%,118086653,0.00%,74.99%,375627133,0.647,74.98%,938358702043028,17.245,74.99%,5441492094270264,9374738.060,75.00%,8159876139120698,14058.038,50.02%,16305429451,0.00,62.51%,39104588248,67.370,74.99%,37081,0.064,580191.038962,999.568,1837,0.003,0,0.000,0,0.000,173213,0.298,173215,0.298,580442.041123,48.207,12.040732235
2967856938120952,5380967.884,52.16%,113875275,0.00%,75.01%,338023250,0.613,75.01%,938160412493354,6.075,75.01%,15442385036672736,27998309.778,72.91%,26174172711483844,47455.920,50.01%,14850954736,0.00,62.51%,33615844484,60.948,75.01%,39385,0.071,551395.724050,999.726,1770,0.003,0,0.000,0,0.000,164962,0.299,164968,0.299,551547.045483,48.209,11.440752077
1652246191536474,2777861.138,51.11%,107681767,0.00%,75.01%,328826752,0.553,75.02%,26189567,0.000,75.01%,5518909626300328,9278741.057,73.95%,10697359949990724,17985.080,49.99%,14417376206,0.00,62.49%,33731936619,56.712,74.99%,36262,0.061,594580.298859,999.646,1885,0.003,0,0.000,0,0.000,166110,0.279,166115,0.279,594790.779495,48.196,12.341109913
420507587257041,762369.290,66.94%,113046589,0.00%,58.14%,325633572,0.590,75.01%,24997433,0.000,75.01%,4316019735404877,7824831.235,75.00%,10975932408525908,19899.079,50.01%,14074674278,0.00,62.52%,33659564613,61.024,75.01%,34798,0.063,551376.304307,999.631,1709,0.003,0,0.000,0,0.000,165478,0.300,165482,0.300,551579.913462,48.210,11.441256018
1376383318874136,2372103.508,51.13%,108757937,0.00%,74.99%,340131962,0.586,74.99%,24782895,0.000,75.00%,4946718686768488,8525334.905,73.97%,9849439676624042,16974.843,50.01%,14460195640,0.00,62.49%,36077211972,62.177,74.98%,35196,0.061,580048.661241,999.675,1978,0.003,0,0.000,0,0.000,163776,0.282,163779,0.282,580237.461870,48.192,12.040076032
1317474696318621,2388799.322,64.09%,106223582,0.00%,60.99%,306922549,0.557,75.00%,2064055403339076,64.694,75.00%,3190491377730907,5784888.061,74.99%,8160945775816048,14797.143,50.01%,14311123946,0.00,62.52%,32314150186,58.591,75.00%,35555,0.064,551344.399467,999.678,1714,0.003,0,0.000,0,0.000,164447,0.298,164451,0.298,551521.713861,48.208,11.440422369
900167278585292,1514441.706,62.54%,98700480,0.00%,62.54%,477782518,0.804,75.00%,2626903335458791,66.652,75.01%,3941237856153384,6630739.781,74.99%,7035205556297912,11836.032,50.01%,14044536084,0.00,62.52%,48712935261,81.955,75.00%,36127,0.061,594246.225500,999.760,1723,0.003,0,0.000,0,0.000,164244,0.276,164248,0.276,594388.859519,48.193,12.333609246
896638531446852,1584244.206,62.78%,95798209,0.00%,62.25%,326520438,0.577,75.02%,1875793549502671,66.651,75.03%,2814340180943145,4972574.754,75.01%,11257395112526230,19890.360,50.01%,14145497332,0.00,62.47%,33837389838,59.786,74.96%,36207,0.064,565847.533721,999.779,1885,0.003,0,0.000,0,0.000,162483,0.287,162488,0.287,565972.422810,48.207,11.740531966
3340293280996206,5234662.811,50.56%,112134635,0.00%,75.02%,505615257,0.792,75.02%,24843377,0.000,75.03%,14360485775935956,22504700.791,74.48%,28713705685344456,44998.015,49.99%,15855921049,0.00,62.49%,53481393953,83.812,74.99%,40412,0.063,637793.502635,999.503,1848,0.003,0,0.000,0,0.000,162101,0.254,162105,0.254,638110.495630,48.185,13.242884333
2538316632839062,4602870.152,60.99%,95211664,0.00%,64.10%,314057367,0.569,75.00%,750623862068261,19.996,75.00%,3753872490581400,6807104.920,74.98%,9565640372097068,17345.906,50.02%,14499935309,0.00,62.52%,33598297108,60.926,75.00%,35697,0.065,551286.382333,999.678,1739,0.003,0,0.000,0,0.000,162802,0.295,162808,0.295,551463.879962,48.207,11.439487090
692358141457358,1110329.803,60.98%,99795829,0.00%,60.98%,356577036,0.572,75.00%,2627120249153106,107.665,75.00%,2440090599662565,3913155.853,74.98%,8210246917981088,13166.714,53.14%,14174221099,0.00,62.52%,37184885798,59.633,75.00%,35350,0.057,623373.205402,999.699,1795,0.003,0,0.000,0,0.000,172094,0.276,172098,0.276,623560.801340,48.181,12.942152803
5828170325344590,9134915.418,62.78%,101774996,0.00%,62.26%,377223665,0.591,75.02%,5252592604997458,41.780,75.02%,12572040762085238,19705074.249,75.00%,31243496368073188,48970.205,50.00%,15203840769,0.00,62.47%,38717649876,60.685,74.96%,41979,0.066,637857.702815,999.761,1926,0.003,0,0.000,0,0.000,159997,0.251,160001,0.251,638010.321761,48.178,13.242834347
2377006148249434,3724630.786,65.13%,114695829,0.00%,59.91%,350198632,0.549,75.00%,937841016213259,31.245,75.03%,3001528338646714,4703220.841,75.02%,11257951502741606,17640.557,50.00%,14230107432,0.00,62.49%,37157147425,58.223,74.96%,36044,0.056,637978.099797,999.675,1710,0.003,0,0.000,0,0.000,159831,0.250,159834,0.250,638185.711494,48.189,13.243437502
1290885957966998,2404118.940,65.41%,108696836,0.00%,59.66%,326577177,0.608,74.98%,1876508356909270,62.513,75.00%,3001765313996524,5590424.779,75.02%,7596906486387602,14148.319,50.02%,14023421702,0.00,62.50%,33170121164,61.775,74.98%,35599,0.066,536739.992001,999.613,1973,0.004,0,0.000,0,0.000,158847,0.296,158851,0.296,536947.626110,48.202,11.139477916
1058799669073177,1622790.462,66.46%,111425251,0.00%,58.63%,352311988,0.540,74.98%,938438331596854,25.004,74.98%,3753118344092944,5752291.799,75.00%,10408587259404834,15952.929,50.03%,13854015172,0.00,62.51%,36747599404,56.322,74.98%,35925,0.055,652317.022020,999.787,1769,0.003,0,0.000,0,0.000,164719,0.252,164723,0.252,652456.181900,48.175,13.543475505
1408946472680626,2490692.939,59.93%,108676372,0.00%,61.48%,319897580,0.566,75.01%,1313062124116350,36.836,75.03%,3564658586347766,6301495.580,75.01%,8658614178247410,15306.436,53.64%,14483713720,0.00,62.48%,33894346521,59.917,74.95%,35139,0.062,565656.389213,999.950,1704,0.003,0,0.000,0,0.000,159726,0.282,159730,0.282,565684.533270,48.187,11.739468232
907940226045381,1423048.974,62.00%,102501016,0.00%,63.05%,347245080,0.544,75.02%,937909913325356,21.732,75.03%,4315730353716976,6764207.022,75.00%,9008543642979970,14119.430,49.99%,16137993251,0.00,62.47%,36848005356,57.753,74.96%,37000,0.058,637862.042062,999.745,1868,0.003,0,0.000,0,0.000,175258,0.275,175262,0.275,638024.581432,48.179,13.242670571
514177414986443,1012374.805,54.74%,103960262,0.00%,70.30%,500148191,0.985,75.00%,750261449768423,15.381,75.03%,4877788601028068,9603981.315,75.02%,10974758573751848,21608.435,50.01%,15512925598,0.00,62.48%,52842100666,104.042,74.98%,35549,0.070,507634.837791,999.493,1828,0.004,0,0.000,0,0.000,162052,0.319,162054,0.319,507892.345996,48.226,10.531515522
8226546333084708,12608524.906,66.72%,125495347,0.00%,57.85%,369260037,0.566,74.99%,24747210,0.000,75.00%,16141290543740602,24739162.170,74.98%,30070678519998000,46088.223,50.55%,15559399217,0.00,62.52%,38413892251,58.876,74.98%,43686,0.067,652335.953402,999.811,1814,0.003,0,0.000,0,0.000,166688,0.255,166692,0.255,652459.061978,48.174,13.543876763
1101302025220937,1688061.191,51.12%,107611854,0.00%,73.96%,359651251,0.551,75.00%,2627536530237740,127.271,74.99%,2064525752883392,3164477.793,74.99%,10971383205520624,16816.791,50.03%,14042018908,0.00,62.51%,37300210528,57.173,74.99%,35213,0.054,652327.776616,999.879,1813,0.003,0,0.000,0,0.000,158860,0.243,158862,0.244,652406.459472,48.173,13.542974072
562029431363168,901238.876,50.08%,110726240,0.00%,75.00%,340169305,0.545,75.00%,938266477983365,26.310,75.00%,3566164332878956,5718501.126,74.98%,12380336491806916,19852.413,50.02%,14244235021,0.00,62.52%,36511760666,58.548,75.00%,35988,0.058,623466.741057,999.756,1963,0.003,0,0.000,0,0.000,156300,0.251,156302,0.251,623618.716552,48.181,12.943373352
4385687048550839,6576574.070,60.97%,108028941,0.00%,64.09%,366827330,0.550,75.00%,4127816969690916,42.301,75.01%,9758288626516978,14633079.661,75.00%,27865167314136796,41785.320,50.00%,15086426520,0.00,62.50%,39077083660,58.598,75.00%,40026,0.060,666686.530284,999.732,1574,0.002,0,0.000,0,0.000,160428,0.241,160431,0.241,666864.997172,48.170,13.843934315
1047867734274857,1805888.301,53.72%,104091810,0.00%,71.34%,485808005,0.837,74.98%,938214743841456,20.832,75.00%,4503785384915616,7761793.850,75.00%,12656859718666182,21812.748,50.04%,15140552741,0.00,62.50%,52126915248,89.835,74.99%,36579,0.063,580047.197752,999.649,1610,0.003,0,0.000,0,0.000,160114,0.276,160121,0.276,580250.580188,48.195,12.039760663
911632768594654,1744181.723,61.75%,95952038,0.00%,63.31%,309207285,0.592,75.03%,2250943163078282,70.568,75.03%,3189744823998333,6102780.433,75.01%,10135244070389492,19391.259,49.99%,13794136669,0.00,62.48%,32361268957,61.915,74.98%,35321,0.068,522655.213521,999.970,1721,0.003,0,0.000,0,0.000,160930,0.308,160934,0.308,522670.749654,48.227,10.837668416
2367461233969030,4182900.171,65.39%,112696603,0.00%,58.62%,323247901,0.571,75.02%,24733464,0.000,75.03%,3001963649757900,5303957.709,75.01%,10480000225916530,18516.373,51.03%,14328775325,0.00,62.48%,34282892332,60.572,74.95%,35394,0.063,565754.280500,999.591,1912,0.003,0,0.000,0,0.000,164562,0.291,164565,0.291,565985.593121,48.206,11.741018090
1404747666906579,2546399.668,50.09%,106481937,0.00%,75.00%,335231403,0.608,75.01%,375253932168407,7.141,75.01%,5255274944014632,9526287.667,74.98%,10694717940947508,19386.419,50.01%,13702020153,0.00,62.51%,34544782233,62.620,75.01%,35432,0.064,551399.913320,999.528,1652,0.003,0,0.000,0,0.000,162331,0.294,162336,0.294,551660.324316,48.217,11.441252950
2033701590282400,3687301.194,62.28%,100910901,0.00%,62.81%,336771470,0.611,75.01%,1501101239645335,53.320,75.00%,2815273372111985,5104367.778,74.99%,9848094049122614,17855.564,50.02%,14784085706,0.00,62.51%,35128999556,63.692,75.01%,35931,0.065,551430.805669,999.798,1654,0.003,0,0.000,0,0.000,172521,0.313,172525,0.313,551542.031171,48.212,11.439875434
1658368223962738,2787762.729,59.41%,111910437,0.00%,61.50%,342728542,0.576,75.02%,562779988854944,11.535,75.02%,4878702683037288,8201233.785,75.00%,11175838823459318,18786.893,54.15%,14268416391,0.00,62.48%,35364728785,59.449,74.97%,36585,0.062,594691.891850,999.693,1829,0.003,0,0.000,0,0.000,167156,0.281,167160,0.281,594874.236122,48.196,12.342931708
5881851021187114,9887360.680,64.60%,111709703,0.00%,60.46%,345799274,0.581,75.01%,2439015214048652,20.630,75.01%,11822476791653768,19873521.405,75.00%,24769637810302780,41637.631,50.00%,14854055692,0.00,62.50%,36120057744,60.718,75.00%,40267,0.068,594545.286692,999.428,1965,0.003,0,0.000,0,0.000,159374,0.268,159379,0.268,594885.855957,48.199,12.342274398
1110991093144765,2068457.007,63.34%,115669056,0.00%,59.66%,405634286,0.755,74.98%,750625150843416,26.672,75.00%,2814240994712260,5239588.814,75.01%,10535272379667158,19614.701,52.10%,16208823311,0.00,62.50%,42640462800,79.389,74.96%,36530,0.068,536942.019551,999.685,1889,0.004,0,0.000,0,0.000,173120,0.322,173124,0.322,537111.039522,48.211,11.140815824
1384549640421827,2578081.328,60.99%,95384657,0.00%,64.08%,328573856,0.612,74.99%,3002555215309510,88.884,75.00%,3378050355372920,6290051.504,74.99%,7030315831854630,13090.701,50.05%,13989221356,0.00,62.49%,34013368569,63.334,74.97%,34867,0.065,537059.120380,1000.023,1620,0.003,0,0.000,0,0.000,159706,0.297,159710,0.297,537046.533471,48.209,11.139858491
6276418088020508,10306040.458,62.79%,107042284,0.00%,62.25%,766322541,1.258,75.01%,1688244221446090,17.996,75.03%,9381239730322494,15404237.712,75.01%,22514411330182516,36969.244,50.01%,16859907687,0.00,62.48%,79704725476,130.877,74.96%,40044,0.066,608894.475634,999.820,1890,0.003,0,0.000,0,0.000,158216,0.260,158219,0.260,609003.827747,48.180,12.640264487
698276124529578,1119448.426,60.47%,97963140,0.00%,64.62%,363773995,0.583,75.00%,3190165921826765,99.979,75.00%,3190848510815144,5115441.037,74.98%,9847657364563746,15787.371,50.02%,13900947181,0.00,62.52%,36935819412,59.214,75.00%,36235,0.058,623487.900229,999.551,1733,0.003,0,0.000,0,0.000,160240,0.257,160245,0.257,623768.016778,48.191,12.943632425
562434358647373,993900.398,50.05%,106318390,0.00%,75.00%,338868093,0.599,75.03%,1875723736287640,52.613,75.03%,3565129892375395,6300084.562,75.00%,8727507813498864,15422.730,49.99%,14100784426,0.00,62.47%,34781655076,61.464,74.97%,35876,0.063,565822.928323,999.888,1784,0.003,0,0.000,0,0.000,164599,0.291,164605,0.291,565886.038095,48.201,11.740135851
1952504736200984,3131085.444,64.87%,109425364,0.00%,60.20%,339211334,0.544,75.00%,25897672,0.000,75.00%,5067401192059702,8126211.332,74.99%,9568074640075818,15343.604,50.01%,13936803673,0.00,62.52%,36069346155,57.842,75.00%,35822,0.057,623464.155902,999.803,1650,0.003,0,0.000,0,0.000,161944,0.260,161951,0.260,623587.177988,48.182,12.942318900
843206182880910,1352271.679,50.07%,107550852,0.00%,75.00%,357938944,0.574,75.01%,24093462,0.000,75.01%,5818308891879330,9330973.249,74.99%,10132193146695072,16249.262,50.00%,13786785273,0.00,62.50%,37036924599,59.397,75.01%,35619,0.057,623527.914985,999.968,1661,0.003,0,0.000,0,0.000,158305,0.254,158308,0.254,623547.912566,48.179,12.942362788
562421674752095,993677.187,50.05%,104446365,0.00%,75.00%,317757944,0.561,75.02%,1313028063218740,33.327,75.03%,3939845633789990,6960853.221,75.02%,10136252091034804,17908.560,49.98%,14323518063,0.00,62.47%,34517854561,60.986,74.97%,36119,0.064,565811.569326,999.666,2032,0.004,0,0.000,0,0.000,162609,0.287,162613,0.287,566000.389450,48.209,11.740592276
2250492838535520,3608941.092,62.54%,102825627,0.00%,62.54%,336733128,0.540,75.00%,750554565805205,15.996,75.00%,4692275941036408,7524639.567,74.98%,11253508108529696,18046.380,50.02%,14339659829,0.00,62.52%,35660324372,57.186,74.99%,36045,0.058,623445.992999,999.772,1907,0.003,0,0.000,0,0.000,159466,0.256,159471,0.256,623588.133259,48.183,12.941984064
3026535881609470,5213717.889,55.80%,110826439,0.00%,75.00%,345532695,0.595,75.00%,4128479737415245,28.616,75.00%,14427000551965720,24852938.741,69.26%,34603982734155608,59611.189,50.03%,15163832032,0.00,62.52%,35904045829,61.851,75.01%,41884,0.072,580362.387947,999.772,1802,0.003,0,0.000,0,0.000,162071,0.279,162076,0.279,580494.753657,48.203,12.042746414
1344748287532702,2437855.345,62.79%,103085379,0.00%,62.29%,343343088,0.622,75.01%,1313333865426195,29.159,75.01%,4504030406052606,8165226.682,74.99%,7316955676562040,13264.698,50.01%,14099342327,0.00,62.51%,35918553597,65.116,75.00%,36083,0.065,551506.165646,999.810,1763,0.003,0,0.000,0,0.000,175706,0.319,175711,0.319,551611.189937,48.214,11.440955831
743250710466602,1164756.553,56.81%,107365664,0.00%,75.00%,331094252,0.519,75.02%,1125546776015508,23.730,75.02%,4743167304920076,7433070.865,68.24%,10135992233686476,15884.228,49.99%,13897146598,0.00,62.48%,35124176812,55.043,74.97%,35638,0.056,637971.242448,999.772,1739,0.003,0,0.000,0,0.000,162808,0.255,162812,0.255,638116.787909,48.181,13.244127524
1741351626817774,3426822.453,64.66%,108648515,0.00%,59.16%,357879549,0.704,74.98%,22546434,0.000,74.98%,4316659548652530,8494795.442,74.99%,9321124000333766,18343.129,51.34%,14355090975,0.00,62.52%,36796440150,72.412,74.97%,34283,0.067,507961.090368,999.621,1889,0.004,0,0.000,0,0.000,161700,0.318,161703,0.318,508153.442666,48.221,10.537917255
874663461148729,1585916.228,64.36%,109141414,0.00%,60.73%,326259657,0.592,75.00%,1688748722917624,40.899,75.00%,4129025451588817,7486637.733,74.99%,10128211598010294,18364.200,50.02%,14009078217,0.00,62.52%,34116696799,61.859,74.99%,36155,0.066,551323.116103,999.644,1872,0.003,0,0.000,0,0.000,159278,0.289,159284,0.289,551519.333387,48.213,11.439158288
1153871834364899,2148578.006,60.99%,94947114,0.00%,64.07%,318281205,0.593,74.98%,2439075278780141,81.257,75.01%,3001685112632934,5589316.267,75.02%,7596365367090734,14144.884,50.02%,14058584884,0.00,62.48%,32144636119,59.855,74.97%,35639,0.066,536897.363555,999.735,1814,0.003,0,0.000,0,0.000,158972,0.296,158979,0.296,537039.768206,48.210,11.139532897
1179288425462432,2083759.425,59.67%,105999733,0.00%,60.44%,330266170,0.584,75.02%,1500670858331947,57.129,75.03%,2626796755382618,4641453.591,75.01%,10757738470003304,19008.530,54.95%,14073368173,0.00,62.48%,33860380618,59.830,74.98%,35302,0.062,565731.584470,999.627,1780,0.003,0,0.000,0,0.000,158829,0.281,158835,0.281,565942.695273,48.205,11.740395276
1406034970134728,2424567.979,50.05%,110354513,0.00%,74.98%,327510646,0.565,75.00%,3939222566863844,33.325,75.03%,11820537988724738,20383346.438,75.01%,22793043048607248,39304.344,50.01%,14737360749,0.00,62.49%,34485690908,59.467,74.99%,38577,0.067,579834.285875,999.867,1933,0.003,0,0.000,0,0.000,166794,0.288,166797,0.288,579911.548124,48.195,12.032537428
923098030529700,1515368.473,60.99%,106604965,0.00%,61.98%,340518253,0.559,74.99%,562840369292786,17.647,75.01%,3189374032740918,5235713.539,75.02%,10535367877805260,17294.983,52.10%,14310759720,0.00,62.48%,35014762028,57.481,74.97%,36341,0.060,608956.495292,999.670,1659,0.003,0,0.000,0,0.000,162225,0.266,162230,0.266,609157.473724,48.190,12.640711562
2117683197256879,3742526.102,53.17%,107395488,0.00%,71.87%,315186256,0.557,75.03%,1312917726695501,41.162,75.04%,3189629365616098,5636948.516,75.01%,12104756609256804,21392.420,49.99%,14287410444,0.00,62.47%,32044094011,56.631,74.96%,36804,0.065,565773.893536,999.877,1822,0.003,0,0.000,0,0.000,163794,0.289,163796,0.289,565843.267252,48.192,11.741421893
5163222909193056,9614757.205,65.42%,118434264,0.00%,58.61%,317578123,0.591,74.98%,938246162595729,7.464,75.00%,12569855987941704,23407107.450,75.02%,25085236482204080,46712.773,51.05%,15040914432,0.00,62.50%,33208643978,61.840,74.97%,39524,0.074,536831.311848,999.667,1692,0.003,0,0.000,0,0.000,161894,0.301,161897,0.301,537010.222853,48.209,11.139156738
562058591468562,945130.264,50.08%,110310693,0.00%,75.01%,408514779,0.687,75.00%,1500962455433786,27.577,75.01%,5442732970068976,9152233.817,74.99%,6473074655708244,10884.806,50.01%,14033112489,0.00,62.51%,41192457303,69.267,75.01%,36084,0.061,594460.945111,999.616,1990,0.003,0,0.000,0,0.000,160892,0.271,160897,0.271,594689.021175,48.187,12.341179128
1846017658733654,3030351.028,60.99%,109101080,0.00%,60.96%,329403749,0.541,74.98%,25373501,0.000,75.00%,5065933974410716,8316040.832,75.01%,10327818439842988,16953.746,53.15%,14225287054,0.00,62.51%,33949915481,55.731,74.97%,36186,0.059,609121.657777,999.911,1987,0.003,0,0.000,0,0.000,158195,0.260,158199,0.260,609176.178484,48.187,12.641899650
