workload_conf,memory(kb),bytesread,byteswrite,cputime,branches,branches(M/sec),branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),cpu-clock,cpu-clock(M/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(M/sec),CPUsduration(s)
kmeans258,11712192,251088961232,506.262,75.10%,1136151169,0.45%,75.09%,12316642820,24.834,75.03%,2625635904961411,932.795,75.04%,281480524633488,567539.646,50.00%,2812130011580459,5670.002,50.07%,1578113422933,0.00,62.61%,1280476269373,2581.781,75.05%,161741,0.326,495929.726811,999.926,22088,0.045,147,0.000,6970549,0.014,6972389,0.014,495966.275902,14.574,34.030807927
kmeans259,12056308,271092738878,471.827,75.00%,1238937922,0.46%,74.95%,14275764724,24.846,74.98%,2626094097610358,467.712,75.03%,561477205576403,977231.506,50.13%,2245659588432963,3908.492,50.18%,1741656469639,0.00,62.66%,1484470270520,2583.669,75.08%,152399,0.265,574524.132523,999.939,21963,0.038,147,0.000,8912205,0.016,8914027,0.016,574559.049920,16.848,34.102230090
kmeans260,8279976,1709778615101,462.916,75.00%,5239943014,0.31%,75.00%,91798903722,24.854,75.01%,3002229732714471,533.395,75.01%,562852998827852,152390.242,50.01%,1699357382090777,460.094,50.02%,9677131087881,0.01,62.52%,9546211277234,2584.599,75.01%,512978,0.139,3693386.475280,999.970,74258,0.020,147,0.000,40903886,0.011,40919888,0.011,3693497.637823,19.083,193.551312507
kmeans261,8235420,2006969780567,644.918,75.01%,4444920005,0.22%,75.01%,77300635355,24.840,75.01%,2439411504383720,866.622,75.00%,281484947243243,90452.194,50.01%,2823278290589980,907.230,50.02%,11466275183226,0.00,62.52%,8038499746360,2583.086,75.01%,530303,0.170,3111880.403555,999.970,69196,0.022,147,0.000,25039074,0.008,25057905,0.008,3111974.786353,20.402,152.535153339
kmeans262,5022364,2149455612990,533.250,74.99%,4035227500,0.19%,75.00%,100017481156,24.813,75.01%,2063851568449389,244.482,75.01%,844172404413783,209427.544,50.02%,2824432824462742,700.703,50.01%,11779701173181,0.00,62.51%,10399596656725,2579.997,75.00%,1517975,0.377,4030599.870655,999.936,120653,0.030,147,0.000,5115591,0.001,5171924,0.001,4030856.639914,21.864,184.358909498
kmeans263,11423216,243339313135,457.320,75.07%,1143449696,0.47%,75.04%,13219059881,24.843,75.02%,2063982411639766,244.600,75.01%,843819739813663,1585832.850,50.04%,2529025705176420,4752.925,50.12%,1576649724981,0.00,62.65%,1374283761163,2582.761,75.10%,152310,0.286,532064.626770,999.936,20976,0.039,147,0.000,6971505,0.013,6973448,0.013,532098.789525,16.416,32.414247124
kmeans264,11818780,251862866560,499.308,75.00%,1147901255,0.46%,75.06%,12529509013,24.839,75.06%,2250103527428771,26400437.997,75.06%,8522978019,16.896,50.08%,3375337110181688,6691.470,50.06%,1578928829769,0.00,62.55%,1302888823772,2582.925,74.99%,147061,0.292,504389.950224,999.933,19220,0.038,147,0.000,5869616,0.012,5871329,0.012,504423.827325,15.427,32.697319102
kmeans265,11874792,354989155852,535.160,75.03%,1436410602,0.40%,75.03%,16476919246,24.840,75.08%,1875407177239003,333.167,75.04%,562903475446052,848599.141,50.01%,3095684177309884,4666.866,50.04%,2162410534249,0.00,62.54%,1713375490043,2582.981,75.03%,180073,0.271,663294.043269,999.942,24441,0.037,147,0.000,10039090,0.015,10041446,0.015,663332.600714,13.987,47.426016126
kmeans266,12196480,262241932486,506.544,75.01%,1152390988,0.44%,75.05%,12858416673,24.837,75.04%,2249272586546168,400.263,75.08%,561949086335181,1085454.595,50.09%,2251459973743791,4348.895,50.04%,1600650221649,0.00,62.58%,1337384215174,2583.276,75.04%,149453,0.289,517674.637369,999.935,19535,0.038,149,0.000,6115713,0.012,6117430,0.012,517708.515063,16.099,32.158379849
kmeans267,8252224,2036202792638,528.312,75.00%,4696703819,0.23%,75.01%,95768590715,24.848,75.01%,2064141252875109,3508911.029,75.00%,58825693663,15.263,50.01%,3107232965072320,806.201,50.01%,11861682276509,0.00,62.51%,9958916014516,2583.935,75.00%,614281,0.159,3854068.751067,999.975,76162,0.020,147,0.000,35631180,0.009,35653825,0.009,3854166.876805,20.901,184.402036632
kmeans268,12444072,245436603176,500.919,75.02%,1085520130,0.44%,75.04%,12166986832,24.832,75.05%,2625506462710700,33901678.548,75.05%,7744473357,15.806,50.09%,2811439965286459,5737.951,50.09%,1534037564303,0.00,62.58%,1265478312883,2582.752,75.04%,145421,0.297,489939.797503,999.933,20393,0.042,147,0.000,5964234,0.012,5965799,0.012,489972.814985,15.186,32.263895764
kmeans269,11643136,253472686441,532.204,75.02%,1133840793,0.45%,75.05%,11826854119,24.832,75.07%,1499976193166533,533.558,75.06%,281127206350327,590268.774,50.06%,3936833389794462,8265.973,50.07%,1603866119062,0.00,62.56%,1230013605636,2582.598,75.02%,150376,0.316,476234.795398,999.926,20569,0.043,147,0.000,5800181,0.012,5802068,0.012,476269.826005,14.615,32.588376635
kmeans270,6103968,2102726190396,498.288,75.00%,5646317074,0.27%,75.00%,104820382428,24.840,75.01%,1876201947688653,666.495,75.01%,281502737637754,66708.318,50.01%,3107523971305897,736.397,50.01%,12053094048805,0.00,62.51%,10900333941743,2583.076,75.01%,987181,0.234,4219732.008529,999.959,99351,0.024,147,0.000,22456687,0.005,22493817,0.005,4219904.586783,20.958,201.348299280
kmeans271,11337324,1240275323693,614.106,74.99%,3095562667,0.25%,75.03%,50164181416,24.838,75.03%,1688527743464821,599.964,75.02%,281438136727307,139350.347,50.01%,4227760241473029,2093.319,50.01%,7295319039756,0.00,62.50%,5216673481291,2582.966,75.00%,291116,0.144,2019579.518681,999.968,45629,0.023,146,0.000,35101634,0.017,35107520,0.017,2019644.312895,15.109,133.668772344
kmeans272,8279816,4906970366162,262.837,75.00%,14022902894,0.29%,75.00%,464632452268,24.888,75.01%,1688935708830808,599.503,75.00%,281722790890459,15090.227,50.00%,3717774098877728,199.139,50.00%,27378426216248,0.01,62.50%,48318579474972,2588.141,75.00%,932417,0.050,18668992.711527,999.988,181515,0.010,147,0.000,130091015,0.007,130115197,0.007,18669221.853800,25.272,738.720615125
kmeans273,8182268,2053322191655,553.798,75.01%,4673972570,0.23%,75.00%,92121993185,24.846,75.00%,1688631669233157,2968019.893,75.01%,56894216689,15.345,50.01%,4232288763056489,1141.483,50.01%,11571631383212,0.00,62.52%,9579777406182,2583.745,75.02%,565774,0.153,3707612.063804,999.973,78633,0.021,147,0.000,35625165,0.010,35645408,0.010,3707710.521407,21.341,173.740557038
kmeans274,10396720,388514009089,333.890,75.01%,1538485880,0.40%,75.02%,28937670274,24.869,75.03%,2250834982134994,17051166.293,75.03%,13200475225,11.345,50.02%,3660904240018102,3146.190,50.03%,2349344534113,0.00,62.54%,3008669843178,2585.658,75.02%,161491,0.139,1163560.195575,999.966,24641,0.021,147,0.000,13147668,0.011,13149716,0.011,1163599.219715,20.628,56.409224035
kmeans275,7198980,2094768309945,638.708,75.00%,4382578539,0.21%,74.99%,81461260475,24.838,75.00%,1688284716507475,600.013,75.03%,281374627284957,85792.915,50.03%,3949201181517544,1204.137,50.01%,12334825772031,0.00,62.52%,8471332593431,2582.963,75.01%,697323,0.213,3279583.034857,999.966,75573,0.023,148,0.000,24476460,0.007,24502214,0.007,3279695.373854,20.885,157.032400671
kmeans276,11453776,694385488574,605.029,75.02%,2093915335,0.30%,75.01%,28481884557,24.817,75.00%,3190168884600077,567.113,75.00%,562528358153547,490139.540,50.04%,1689414972010378,1472.013,50.09%,4131463866372,0.00,62.58%,2961242593447,2580.176,75.05%,230030,0.200,1147635.658121,999.952,37375,0.033,146,0.000,28093328,0.024,28096555,0.024,1147690.224392,11.142,103.005355551
kmeans277,12011288,345873364058,560.705,75.02%,1399706467,0.40%,75.04%,15313667515,24.825,75.09%,1499400204023472,14777432.458,75.09%,10146554270,16.449,50.03%,4222007290372816,6844.419,50.02%,2079644359886,0.00,62.55%,1592867916803,2582.245,75.03%,179309,0.291,616813.187190,999.934,25920,0.042,149,0.000,11686423,0.019,11689082,0.019,616853.983880,12.735,48.438747612
kmeans278,12405260,260863608920,464.986,75.01%,1211261212,0.46%,75.05%,13935031257,24.839,75.05%,1874866657914441,19746754.713,75.07%,9494555866,16.924,50.09%,3657097704890051,6518.728,50.05%,1615716346412,0.00,62.54%,1449246503417,2583.263,75.01%,150046,0.267,560979.200239,999.938,20885,0.037,148,0.000,7793862,0.014,7795529,0.014,561014.018911,16.410,34.188268752
kmeans279,5012800,2210598531492,500.335,75.01%,4353915426,0.20%,75.00%,109647789943,24.817,74.99%,1688591751897828,300.039,75.01%,562791339460655,127379.145,50.02%,3669940904272285,830.635,50.01%,12788543682817,0.00,62.52%,11401176318553,2580.481,75.01%,1604806,0.363,4417965.631912,999.938,130039,0.029,147,0.000,6344150,0.001,6406807,0.001,4418237.675357,21.638,204.185082988
kmeans280,8252632,1495200291085,825.793,75.01%,2754141459,0.18%,74.99%,44934500632,24.817,75.00%,2813939835545343,500.215,75.02%,562546064945178,310691.820,50.04%,1974258016860499,1090.374,50.04%,8568418964861,0.00,62.53%,4672951487217,2580.851,75.00%,391901,0.216,1810545.385564,999.957,56920,0.031,147,0.000,16678712,0.009,16690072,0.009,1810623.998597,16.740,108.162741429
kmeans281,9315892,1432350175308,567.357,75.00%,4126900459,0.29%,75.01%,62718523151,24.843,75.01%,2439010933457467,866.644,75.01%,281431716578330,111475.620,50.02%,2540320867753866,1006.226,50.01%,8319198131703,0.00,62.51%,6522025251290,2583.386,75.00%,374489,0.148,2524524.412387,999.969,59020,0.023,146,0.000,39126654,0.015,39136592,0.016,2524603.287392,17.040,148.155996960
kmeans282,11859048,230964909093,443.443,75.03%,1130032627,0.49%,75.01%,12936200739,24.837,75.00%,2626574693880596,28238973.581,75.02%,9301239956,17.858,50.11%,3089115580926575,5930.970,50.14%,1485483977696,0.00,62.65%,1345203954979,2582.734,75.08%,153701,0.295,520811.508630,999.936,19734,0.038,147,0.000,6488334,0.012,6490048,0.012,520844.943236,15.822,32.918240760
kmeans283,8232712,1581924646687,518.211,75.01%,4544660574,0.29%,75.00%,75843287350,24.845,75.00%,2814567009622015,999.886,75.01%,281488824017988,92210.813,50.01%,2259905026570361,740.305,50.02%,9319461255943,0.00,62.52%,7886908144468,2583.613,75.02%,477613,0.156,3052567.593815,999.968,63762,0.021,147,0.000,36052612,0.012,36067736,0.012,3052666.110438,17.505,174.387165482
kmeans284,9317616,944625305302,273.223,75.00%,3163818542,0.33%,74.99%,86029553657,24.883,75.00%,2626464184305280,6900049.939,75.02%,38064422829,11.010,50.03%,2543351692120204,735.639,50.02%,5361011106452,0.00,62.52%,8946452102707,2587.671,75.01%,248163,0.072,3457280.303794,999.984,39206,0.011,147,0.000,30905706,0.009,30910132,0.009,3457337.080678,21.952,157.497302609
kmeans285,8265568,1774087566451,498.313,74.99%,5251905082,0.30%,75.00%,88473193174,24.851,75.00%,1313548773956993,2042795.742,75.00%,64301523015,18.061,50.02%,4512851593215764,1267.588,50.02%,10363334549909,0.00,62.52%,9200040533851,2584.144,75.01%,510472,0.143,3560084.109569,999.971,75543,0.021,147,0.000,40579331,0.011,40597768,0.011,3560188.810572,18.885,188.522941535
kmeans286,12622308,255292109495,500.582,75.11%,1104138865,0.43%,75.10%,12664279530,24.832,75.05%,2063806131791153,26945444.573,75.01%,7659202379,15.018,50.00%,3655855668192543,7168.480,50.07%,1563084352909,0.00,62.58%,1317094081941,2582.586,75.08%,148024,0.290,509956.522325,999.934,20872,0.041,146,0.000,6500854,0.013,6502446,0.013,509990.360450,15.323,33.283105109
kmeans287,10312052,712616056394,548.248,75.04%,2452460748,0.34%,75.04%,32263165147,24.822,75.03%,2251107368596806,399.772,75.02%,563098451191896,433216.949,49.99%,2537152935092176,1951.946,50.00%,4185980556138,0.00,62.55%,3354404809764,2580.694,75.03%,254143,0.196,1299750.293908,999.956,36457,0.028,147,0.000,24072353,0.019,24076561,0.019,1299807.066031,12.469,104.243355395
kmeans288,11261340,253651596598,488.152,75.01%,1129974707,0.45%,75.06%,12907736989,24.841,75.09%,2248632915767388,25264228.483,75.11%,8900461446,17.129,50.04%,3379657057541535,6504.144,49.99%,1580410016069,0.00,62.51%,1342200836041,2583.063,74.99%,155938,0.300,519579.918040,999.931,20586,0.040,147,0.000,5857162,0.011,5859345,0.011,519615.975504,15.679,33.140336081
kmeans289,11495000,595380837097,581.321,75.03%,1986545383,0.33%,75.02%,25427469491,24.827,75.03%,3001642600262968,1066.714,75.02%,281391453688430,274746.634,50.02%,1971921280862837,1925.356,50.04%,3471715577956,0.00,62.54%,2643947855636,2581.513,75.02%,244809,0.239,1024131.600823,999.948,35084,0.034,147,0.000,24160482,0.024,24164036,0.024,1024185.264013,10.474,97.780467053
kmeans290,11438232,260358337817,530.733,75.01%,1128459037,0.43%,75.01%,12179735743,24.828,75.04%,1499827793586435,18269443.621,75.07%,8209488065,16.735,50.09%,4214771829604334,8591.698,50.10%,1619092139814,0.00,62.58%,1266767077085,2582.270,75.06%,154213,0.314,490528.585944,999.929,21824,0.044,146,0.000,6210379,0.013,6212156,0.013,490563.311179,15.110,32.465831277
kmeans291,11445584,255038576918,515.005,75.08%,1178596535,0.46%,75.05%,12296271860,24.830,75.03%,2061984083993090,366.671,75.08%,562352785616175,1135570.753,50.05%,3093832687163700,6247.441,50.06%,1592327578598,0.00,62.61%,1278893106039,2582.496,75.07%,146554,0.296,495180.987302,999.929,20716,0.042,147,0.000,6772499,0.014,6774038,0.014,495215.982113,14.996,33.023632488
kmeans292,12071324,266737634346,472.058,74.99%,1165590861,0.44%,75.02%,14035650282,24.840,75.05%,2812647220796885,500.481,75.06%,561988795139828,994577.181,50.09%,1968238049595895,3483.281,50.10%,1633809566228,0.00,62.59%,1459741942016,2583.372,75.04%,149811,0.265,565019.046047,999.940,20321,0.036,147,0.000,5835759,0.010,5837665,0.010,565052.975238,16.467,34.314444749
kmeans293,12045144,251331585986,476.825,75.05%,1102385187,0.44%,75.03%,13092395792,24.839,75.04%,1875921051911807,166.745,75.02%,1125021183694445,2134383.715,50.04%,2248159289380400,4265.195,50.12%,1560857282649,0.00,62.64%,1361574303216,2583.171,75.09%,156178,0.296,527057.694750,999.931,22254,0.042,147,0.000,7771690,0.015,7773563,0.015,527094.156343,15.581,33.829431575
kmeans294,6110740,2124839113645,508.122,75.01%,4799438903,0.23%,75.01%,103859255852,24.836,74.99%,2439526714866509,4373252.572,75.00%,55782890988,13.340,50.02%,2544692125153756,608.524,50.02%,12170230877407,0.00,62.52%,10799928598789,2582.636,75.01%,939799,0.225,4181588.703284,999.962,93815,0.022,147,0.000,23292904,0.006,23332086,0.006,4181746.004204,21.178,197.460979083
kmeans295,8156280,2194366874132,628.330,74.99%,4563420740,0.21%,75.00%,86774569824,24.847,75.02%,1876256394510597,3426238.328,75.01%,54761409310,15.680,50.02%,3105976490885639,889.358,50.01%,12807113012721,0.00,62.51%,9023437941037,2583.749,74.99%,654077,0.187,3492279.445328,999.971,74684,0.021,147,0.000,25125331,0.007,25149855,0.007,3492381.255092,22.119,157.892487166
kmeans296,11589700,249242539377,475.743,74.99%,1147670963,0.46%,75.01%,13011489504,24.836,75.04%,2062870115629410,23593108.154,75.05%,8743528416,16.689,50.11%,3652578638021414,6971.881,50.11%,1578255265912,0.00,62.60%,1353145615765,2582.825,75.03%,155880,0.298,523865.253885,999.931,21972,0.042,148,0.000,7059327,0.013,7061099,0.013,523901.431810,15.379,34.065551470
kmeans297,11025364,270800473841,489.680,75.01%,1168391596,0.43%,75.08%,13736664510,24.840,75.09%,2436654427783692,433.059,75.09%,562661294738407,1017443.130,50.03%,2535692360037276,4585.215,49.99%,1685859965353,0.00,62.50%,1428470364056,2583.059,75.02%,155788,0.282,552979.737119,999.936,21508,0.039,147,0.000,6078926,0.011,6080973,0.011,553014.982315,16.261,34.009322528
kmeans298,6119320,2374978149602,343.925,75.01%,7117509149,0.30%,75.00%,171676751664,24.861,75.00%,1501323137153033,1396055.204,75.00%,107540384742,15.573,50.00%,4242032412055594,614.297,50.01%,13738801121847,0.00,62.51%,17852241275436,2585.217,75.01%,1096266,0.159,6905293.784885,999.969,147634,0.021,147,0.000,39911634,0.006,39958732,0.006,6905509.126089,23.266,296.804164723
kmeans299,11363788,1298798159198,598.974,75.01%,3375661046,0.26%,75.01%,53848387378,24.834,75.01%,2439274751710810,866.835,75.01%,281400180828065,129774.876,50.02%,2819674804775911,1300.365,50.03%,7372391481953,0.00,62.54%,5599499773126,2582.352,75.02%,285814,0.132,2168304.166325,999.969,51336,0.024,149,0.000,36273366,0.017,36279912,0.017,2168371.796784,16.001,135.511483408
kmeans300,12438700,786238228918,624.190,75.00%,2171906800,0.28%,75.00%,31253047722,24.812,75.01%,1688289544205705,7681080.000,75.03%,21979845857,17.450,50.04%,3658943381344658,2904.814,50.06%,4422226642409,0.00,62.55%,3250154842039,2580.279,75.01%,238233,0.189,1259558.959352,999.956,37878,0.030,147,0.000,29538724,0.023,29542310,0.023,1259613.870486,11.974,105.196552584
kmeans301,10364476,1543059093074,569.120,75.00%,4079365345,0.26%,75.00%,67379770472,24.851,75.01%,2438777537631876,288.939,75.02%,844046453321196,311306.124,50.03%,2259756492524189,833.457,50.01%,8962913412512,0.00,62.51%,7006783136146,2584.283,75.01%,377442,0.139,2711235.359492,999.974,57401,0.021,147,0.000,38552059,0.014,38561825,0.014,2711306.933461,17.409,155.738252180
kmeans302,11740316,264507853963,526.518,75.01%,1203862911,0.46%,74.99%,12473224850,24.829,75.03%,2248903763071367,28435071.203,75.10%,7908908499,15.743,50.10%,3373074170179100,6714.299,50.09%,1700966741686,0.00,62.61%,1297163573345,2582.079,75.06%,154184,0.307,502336.505997,999.930,20404,0.041,147,0.000,5314206,0.011,5316481,0.011,502371.760417,15.908,31.580340165
kmeans303,5022356,2259397993663,592.853,75.01%,4137378430,0.18%,75.00%,94624837809,24.829,75.00%,1126030651498178,2611890.025,74.99%,43111717601,11.312,50.01%,4511972923685022,1183.915,50.03%,13030148371985,0.00,62.53%,9838777748069,2581.637,75.03%,1407326,0.369,3810795.245061,999.930,160873,0.042,148,0.000,7345933,0.002,7408516,0.002,3811062.347182,22.176,171.854592755
kmeans304,6110788,2728503669972,426.167,75.01%,6780172143,0.25%,75.01%,159165179403,24.860,75.00%,2439687601441823,866.466,74.99%,281567765823729,43978.288,50.00%,2270821577435550,354.681,50.01%,15113665471818,0.01,62.51%,16550705253507,2585.068,75.01%,1138984,0.178,6402206.064392,999.966,154237,0.024,147,0.000,36453726,0.006,36505506,0.006,6402426.676802,23.211,275.837354363
kmeans305,6096116,2384009055263,373.973,75.00%,7215261327,0.30%,75.00%,158486176958,24.861,75.00%,3002548312445039,1066.669,75.00%,281488192784755,44156.312,50.02%,1988792943414699,311.977,50.02%,13347492736301,0.01,62.51%,16480536843324,2585.258,75.01%,1070103,0.168,6374601.584175,999.967,147709,0.023,148,0.000,37440823,0.006,37486728,0.006,6374812.083592,22.939,277.902458805
kmeans306,10403364,365161531750,364.059,75.05%,1541163604,0.42%,75.04%,24939383427,24.864,75.03%,2813619927342546,21686782.665,75.03%,12973892766,12.935,49.99%,2534991301831579,2527.334,50.03%,2238485764952,0.00,62.54%,2593417649754,2585.584,75.04%,182597,0.182,1002990.023947,999.960,24132,0.024,146,0.000,11823429,0.012,11825916,0.012,1003029.672247,19.868,50.485389593
kmeans307,12677200,245513990326,498.369,75.02%,1143533733,0.47%,75.04%,12233256037,24.832,75.06%,2249780511282441,266.764,75.07%,843361243357682,1711940.038,50.06%,2250031796292066,4567.342,50.07%,1520401868438,0.00,62.56%,1272253682057,2582.549,75.02%,145463,0.295,492601.141970,999.932,19062,0.039,147,0.000,5948958,0.012,5950443,0.012,492634.803133,15.676,31.426882175
kmeans308,7195784,1948792546829,523.590,75.01%,5081800022,0.26%,75.00%,92443646357,24.837,75.01%,1876189251135448,222.187,75.01%,844419710914096,226873.624,50.00%,3106687523974527,834.686,50.01%,11338574116970,0.00,62.51%,9613297858117,2582.843,75.00%,667268,0.179,3721864.242247,999.968,76779,0.021,147,0.000,32963122,0.009,32988324,0.009,3721982.724311,19.336,192.489343806
kmeans309,8236532,1719280465622,510.492,75.00%,5184180204,0.30%,75.00%,83690429655,24.850,75.02%,1876099781261660,333.242,75.02%,562984422712691,167162.284,50.00%,2824325668552654,838.604,50.01%,10036216096173,0.00,62.52%,8702908110242,2584.082,75.01%,517213,0.154,3367787.847627,999.969,76224,0.023,148,0.000,40660731,0.012,40678296,0.012,3367891.423089,18.852,178.649857417
